0.49852411 0.40894557 -0.00000000 -0.02257620 0.11098135 -0.00000000
0.49847841 0.40916924 -0.00000000 -0.02315271 0.11278935 -0.00000000
0.49843154 0.40939655 -0.00000000 -0.02374407 0.11462290 -0.00000000
0.49838347 0.40962756 -0.00000000 -0.02435073 0.11648279 -0.00000000
0.49833418 0.40986231 -0.00000000 -0.02497318 0.11836983 -0.00000000
0.49828362 0.41010087 -0.00000000 -0.02561195 0.12028488 -0.00000000
0.49823177 0.41034327 -0.00000000 -0.02626755 0.12222884 -0.00000000
0.49817860 0.41058960 -0.00000000 -0.02694055 0.12420262 -0.00000000
0.49812406 0.41083990 -0.00000000 -0.02763151 0.12620719 -0.00000000
0.49806812 0.41109424 -0.00000000 -0.02834103 0.12824356 -0.00000000
0.49801075 0.41135268 -0.00000000 -0.02906976 0.13031276 -0.00000000
0.49795190 0.41161530 -0.00000000 -0.02981833 0.13241591 -0.00000000
0.49789153 0.41188215 -0.00000000 -0.03058744 0.13455413 -0.00000000
0.49782960 0.41215332 -0.00000000 -0.03137780 0.13672862 -0.00000000
0.49776608 0.41242886 -0.00000000 -0.03219017 0.13894062 -0.00000000
0.49770090 0.41270887 -0.00000000 -0.03302532 0.14119145 -0.00000000
0.49763404 0.41299342 -0.00000000 -0.03388410 0.14348247 -0.00000000
0.49756543 0.41328259 -0.00000000 -0.03476735 0.14581510 -0.00000000
0.49749504 0.41357646 -0.00000000 -0.03567598 0.14819085 -0.00000000
0.49742280 0.41387513 -0.00000000 -0.03661096 0.15061130 -0.00000000
0.49734867 0.41417868 -0.00000000 -0.03757328 0.15307810 -0.00000000
0.49727258 0.41448721 -0.00000000 -0.03856400 0.15559298 -0.00000000
0.49719449 0.41480081 -0.00000000 -0.03958423 0.15815777 -0.00000000
0.49711433 0.41511960 -0.00000000 -0.04063514 0.16077441 -0.00000000
0.49703203 0.41544366 -0.00000000 -0.04171797 0.16344491 -0.00000000
0.49694754 0.41577313 -0.00000000 -0.04283404 0.16617141 -0.00000000
0.49686079 0.41610809 -0.00000000 -0.04398471 0.16895618 -0.00000000
0.49677170 0.41644869 -0.00000000 -0.04517147 0.17180160 -0.00000000
0.49668020 0.41679503 -0.00000000 -0.04639585 0.17471019 -0.00000000
0.49658621 0.41714726 -0.00000000 -0.04765950 0.17768463 -0.00000000
0.49648966 0.41750549 -0.00000000 -0.04896417 0.18072775 -0.00000000
0.49639046 0.41786988 -0.00000000 -0.05031173 0.18384257 -0.00000000
0.49628853 0.41824057 -0.00000000 -0.05170415 0.18703228 -0.00000000
0.49618376 0.41861771 -0.00000000 -0.05314355 0.19030028 -0.00000000
0.49607607 0.41900147 -0.00000000 -0.05463219 0.19365020 -0.00000000
0.49596536 0.41939200 -0.00000000 -0.05617247 0.19708591 -0.00000000
0.49585151 0.41978949 -0.00000000 -0.05776699 0.20061154 -0.00000000
0.49573442 0.42019412 -0.00000000 -0.05941851 0.20423152 -0.00000000
0.49561397 0.42060608 -0.00000000 -0.06113003 0.20795059 -0.00000000
0.49549004 0.42102557 -0.00000000 -0.06290474 0.21177384 -0.00000000
0.49536250 0.42145282 -0.00000000 -0.06474613 0.21570675 -0.00000000
0.49523121 0.42188804 -0.00000000 -0.06665793 0.21975522 -0.00000000
0.49509603 0.42233147 -0.00000000 -0.06864420 0.22392562 -0.00000000
0.49495680 0.42278335 -0.00000000 -0.07070934 0.22822485 -0.00000000
0.49481337 0.42324397 -0.00000000 -0.07285815 0.23266037 -0.00000000
0.49466555 0.42371359 -0.00000000 -0.07509586 0.23724032 -0.00000000
0.49451317 0.42419251 -0.00000000 -0.07742818 0.24197354 -0.00000000
0.49435603 0.42468105 -0.00000000 -0.07986140 0.24686970 -0.00000000
0.49419393 0.42517955 -0.00000000 -0.08240241 0.25193936 -0.00000000
0.49402663 0.42568835 -0.00000000 -0.08505884 0.25719418 -0.00000000
0.49385391 0.42620785 -0.00000000 -0.08783913 0.26264694 -0.00000000
0.49367550 0.42673846 -0.00000000 -0.09075266 0.26831181 -0.00000000
0.49349114 0.42728060 -0.00000000 -0.09380989 0.27420451 -0.00000000
0.49330051 0.42783476 -0.00000000 -0.09702257 0.28034253 -0.00000000
0.49310331 0.42840143 -0.00000000 -0.10040392 0.28674545 -0.00000000
0.49289917 0.42898118 -0.00000000 -0.10396888 0.29343527 -0.00000000
0.49268771 0.42957460 -0.00000000 -0.10773447 0.30043682 -0.00000000
0.49246852 0.43018234 -0.00000000 -0.11172017 0.30777828 -0.00000000
0.49224113 0.43080510 -0.00000000 -0.11594843 0.31549184 -0.00000000
0.49200504 0.43144367 -0.00000000 -0.12044528 0.32361449 -0.00000000
0.49175969 0.43209890 -0.00000000 -0.12524118 0.33218903 -0.00000000
0.49150443 0.43277174 -0.00000000 -0.13037208 0.34126539 -0.00000000
0.49123856 0.43346326 -0.00000000 -0.13588081 0.35090228 -0.00000000
0.49096127 0.43417462 -0.00000000 -0.14181898 0.36116952 -0.00000000
0.49067167 0.43490718 -0.00000000 -0.14824961 0.37215091 -0.00000000
0.49036867 0.43566245 -0.00000000 -0.15525067 0.38394843 -0.00000000
0.49005107 0.43644218 -0.00000000 -0.16292038 0.39668790 -0.00000000
0.48971740 0.43724839 -0.00000000 -0.17138478 0.41052718 -0.00000000
0.48936593 0.43808347 -0.00000000 -0.18080944 0.42566822 -0.00000000
0.48899454 0.43895025 -0.00000000 -0.19141796 0.44237535 -0.00000000
0.48860059 0.43985219 -0.00000000 -0.20352266 0.46100441 -0.00000000
0.48818068 0.44079356 -0.00000000 -0.21757864 0.48205086 -0.00000000
0.48773031 0.44177983 -0.00000000 -0.23428624 0.50623479 0.00000000
0.48724318 0.44281823 -0.00000000 -0.25480461 0.53466170 0.00000000
0.48670991 0.44391882 -0.00000000 -0.28125936 0.56915600 0.00000000
0.48611496 0.44509648 -0.00000000 -0.31820401 0.61303306 0.00000000
0.48542780 0.44637550 -0.00000000 -0.37835883 0.67300271 0.00000000
0.48456236 0.44779687 -0.00000000 -0.52261883 0.75433428 0.00000000
0.48324773 0.44918817 -0.00000000 -0.73350083 0.55638094 0.00000000
0.48183448 0.45013894 -0.00000000 -0.67433426 0.40863240 0.00000000
0.48053578 0.45088332 -0.00000000 -0.62350512 0.33722055 0.00000000
0.47932761 0.45151053 -0.00000000 -0.58364504 0.28956376 0.00000000
0.47819213 0.45205418 0.00000000 -0.55075294 0.25322362 0.00000000
0.47711776 0.45253185 0.00000000 -0.52254884 0.22348391 0.00000000
0.47609647 0.45295437 0.00000000 -0.49770019 0.19806655 0.00000000
0.47512240 0.45332907 0.00000000 -0.47537089 0.17569987 0.00000000
0.47419108 0.45366128 0.00000000 -0.45500354 0.15560210 0.00000000
0.47329895 0.45395501 0.00000000 -0.43620811 0.13725821 0.00000000
0.47244317 0.45421342 0.00000000 -0.41870087 0.12031081 0.00000000
0.47162136 0.45443903 0.00000000 -0.40226884 0.10450161 0.00000000
0.47083154 0.45463394 0.00000000 -0.38674794 0.08963778 0.00000000
0.47007200 0.45479990 0.00000000 -0.37200894 0.07557144 0.00000000
0.46934129 0.45493837 0.00000000 -0.35794819 0.06218661 0.00000000
0.46863813 0.45505065 0.00000000 -0.34448118 0.04939061 0.00000000
0.46796140 0.45513783 0.00000000 -0.33153807 0.03710813 0.00000000
0.46731011 0.45520088 0.00000000 -0.31906041 0.02527713 0.00000000
0.46668338 0.45524065 0.00000000 -0.30699878 0.01384582 0.00000000
0.46608041 0.45525789 0.00000000 -0.29531093 0.00277049 0.00000000
0.46550049 0.45525329 0.00000000 -0.28396048 -0.00798608 0.00000000
0.46494299 0.45522746 0.00000000 -0.27291582 -0.01845593 0.00000000
0.46440730 0.45518093 0.00000000 -0.26214930 -0.02866683 0.00000000
0.46389291 0.45511420 0.00000000 -0.25163657 -0.03864304 0.00000000
0.46339933 0.45502773 0.00000000 -0.24135604 -0.04840589 0.00000000
0.46292609 0.45492191 0.00000000 -0.23128845 -0.05797428 0.00000000
0.46247281 0.45479713 0.00000000 -0.22141656 -0.06736504 0.00000000
0.46203910 0.45465372 0.00000000 -0.21172483 -0.07659322 0.00000000
0.46162462 0.45449200 0.00000000 -0.20219919 -0.08567242 0.00000000
0.46122904 0.45431225 0.00000000 -0.19282684 -0.09461489 0.00000000
0.46085207 0.45411473 0.00000000 -0.18359608 -0.10343182 0.00000000
0.46049343 0.45389969 0.00000000 -0.17449617 -0.11213340 0.00000000
0.46015289 0.45366735 0.00000000 -0.16551724 -0.12072900 0.00000000
0.45983019 0.45341791 0.00000000 -0.15665011 -0.12922724 0.00000000
0.45952513 0.45315156 0.00000000 -0.14788629 -0.13763613 0.00000000
0.45923750 0.45286848 0.00000000 -0.13921782 -0.14596307 0.00000000
0.45896713 0.45256880 0.00000000 -0.13063727 -0.15421502 0.00000000
0.45871384 0.45225269 0.00000000 -0.12213764 -0.16239846 0.00000000
0.45847748 0.45192028 0.00000000 -0.11371230 -0.17051951 0.00000000
0.45825790 0.45157167 0.00000000 -0.10535497 -0.17858396 0.00000000
0.45805498 0.45120699 0.00000000 -0.09705967 -0.18659728 0.00000000
0.45786860 0.45082632 0.00000000 -0.08882067 -0.19456471 0.00000000
0.45769864 0.45042976 0.00000000 -0.08063245 -0.20249123 0.00000000
0.45754502 0.45001738 0.00000000 -0.07248968 -0.21038166 0.00000000
0.45740765 0.44958925 0.00000000 -0.06438720 -0.21824062 0.00000000
0.45728644 0.44914542 0.00000000 -0.05631995 -0.22607261 0.00000000
0.45718134 0.44868596 0.00000000 -0.04828299 -0.23388200 0.00000000
0.45709229 0.44821089 0.00000000 -0.04027141 -0.24167303 0.00000000
0.45701924 0.44772026 0.00000000 -0.03228039 -0.24944992 0.00000000
0.45696216 0.44721409 0.00000000 -0.02430509 -0.25721677 0.00000000
0.45692102 0.44669238 0.00000000 -0.01634065 -0.26497766 0.00000000
0.45689580 0.44615516 0.00000000 -0.00838220 -0.27273667 0.00000000
0.45688649 0.44560242 0.00000000 -0.00042475 -0.28049782 0.00000000
0.45689310 0.44503415 0.00000000 0.00753678 -0.28826517 0.00000000
0.45691564 0.44445034 0.00000000 0.01550761 -0.29604280 0.00000000
0.45695414 0.44385096 0.00000000 0.02349318 -0.30383482 0.00000000
0.45700862 0.44323598 0.00000000 0.03149914 -0.31164538 0.00000000
0.45707914 0.44260536 0.00000000 0.03953145 -0.31947871 0.00000000
0.45716576 0.44195905 0.00000000 0.04759643 -0.32733908 0.00000000
0.45726854 0.44129698 0.00000000 0.05570080 -0.33523084 0.00000000
0.45738757 0.44061911 0.00000000 0.06385186 -0.34315841 0.00000000
0.45752295 0.43992534 0.00000000 0.07205748 -0.35112620 0.00000000
0.45767480 0.43921559 0.00000000 0.08032632 -0.35913860 0.00000000
0.45784325 0.43848978 0.00000000 0.08866786 -0.36719988 0.00000000
0.45802846 0.43774779 0.00000000 0.09709259 -0.37531397 0.00000000
0.45823061 0.43698952 0.00000000 0.10561196 -0.38348431 0.00000000
0.45844989 0.43621486 0.00000000 0.11423837 -0.39171361 0.00000000
0.45868654 0.43542369 0.00000000 0.12298497 -0.40000368 0.00000000
0.45894080 0.43461587 0.00000000 0.13186551 -0.40835550 0.00000000
0.45921296 0.43379130 0.00000000 0.14089427 -0.41676924 0.00000000
0.45950332 0.43294984 0.00000000 0.15008607 -0.42524435 0.00000000
0.45981224 0.43209137 0.00000000 0.15945636 -0.43377961 0.00000000
0.46014007 0.43121578 0.00000000 0.16902136 -0.44237315 0.00000000
0.46048722 0.43032295 0.00000000 0.17879819 -0.45102229 0.00000000
0.46085415 0.42941277 0.00000000 0.18880504 -0.45972349 0.00000000
0.46124131 0.42848514 0.00000000 0.19906127 -0.46847218 0.00000000
0.46164924 0.42753998 0.00000000 0.20958758 -0.47726255 0.00000000
0.46207848 0.42657720 0.00000000 0.22040613 -0.48608727 0.00000000
0.46252966 0.42559675 0.00000000 0.23154069 -0.49493723 0.00000000
0.46300342 0.42459858 0.00000000 0.24301671 -0.50380114 0.00000000
0.46350047 0.42358268 0.00000000 0.25486148 -0.51266509 0.00000000
0.46402157 0.42254907 0.00000000 0.26710416 -0.52151202 0.00000000
0.46456756 0.42149779 0.00000000 0.27977580 -0.53032107 0.00000000
0.46513931 0.42042895 0.00000000 0.29290926 -0.53906681 -0.00000000
0.46573779 0.41934270 0.00000000 0.30653908 -0.54771835 -0.00000000
0.46636402 0.41823927 0.00000000 0.32070107 -0.55623828 -0.00000000
0.46701910 0.41711895 0.00000000 0.33543183 -0.56458147 -0.00000000
0.46770419 0.41598215 0.00000000 0.35076778 -0.57269370 -0.00000000
0.46842056 0.41482939 0.00000000 0.36674393 -0.58051015 -0.00000000
0.46916949 0.41366133 0.00000000 0.38339195 -0.58795393 -0.00000000
0.46995237 0.41247880 0.00000000 0.40073763 -0.59493457 -0.00000000
0.47077061 0.41128282 0.00000000 0.41879742 -0.60134689 -0.00000000
0.47162563 0.41007464 0.00000000 0.43757401 -0.60707041 -0.00000000
0.47251887 0.40885576 0.00000000 0.45705086 -0.61196999 -0.00000000
0.47345169 0.40762796 0.00000000 0.47718587 -0.61589798 -0.00000000
0.47442533 0.40639333 0.00000000 0.49790464 -0.61869894 -0.00000000
0.47544087 0.40515426 0.00000000 0.51909414 -0.62021726 -0.00000000
0.47649912 0.40391348 0.00000000 0.54059825 -0.62030820 -0.00000000
0.47760051 0.40267394 0.00000000 0.56221687 -0.61885193 -0.00000000
0.47874507 0.40143881 0.00000000 0.58371044 -0.61576921 -0.00000000
0.47993230 0.40021140 0.00000000 0.60481113 -0.61103624 -0.00000000
0.48116114 0.39899497 0.00000000 0.62524035 -0.60469531 -0.00000000
0.48243001 0.39779263 0.00000000 0.64473071 -0.59685814 -0.00000000
0.48373680 0.39660724 0.00000000 0.66304837 -0.58770014 -0.00000000
0.48507898 0.39544123 0.00000000 0.68001158 -0.57744594 -0.00000000
0.48645373 0.39429655 0.00000000 0.69550168 -0.56634931 -0.00000000
0.48785804 0.39317465 0.00000000 0.70946530 -0.55467143 -0.00000000
0.48928885 0.39207646 0.00000000 0.72190857 -0.54266165 -0.00000000
0.49074317 0.39100242 0.00000000 0.73288602 -0.53054334 -0.00000000
0.49221814 0.38995256 0.00000000 0.74248709 -0.51850571 -0.00000000
0.49371112 0.38892659 0.00000000 0.75082293 -0.50670104 -0.00000000
0.49521968 0.38792392 0.00000000 0.75801515 -0.49524593 -0.00000000
0.49674164 0.38694376 0.00000000 0.76418711 -0.48422508 -0.00000000
0.49827510 0.38598520 0.00000000 0.76945791 -0.47369618 -0.00000000
0.49981834 0.38504720 0.00000000 0.77393864 -0.46369504 -0.00000000
0.50136988 0.38412870 0.00000000 0.77773036 -0.45424046 -0.00000000
0.50292843 0.38322859 0.00000000 0.78092337 -0.44533832 -0.00000000
0.50449288 0.38234577 0.00000000 0.78359729 -0.43698508 -0.00000000
0.50606223 0.38147915 0.00000000 0.78582163 -0.42917050 -0.00000000
0.50763567 0.38062767 0.00000000 0.78765665 -0.42187980 -0.00000000
0.50921245 0.37979029 0.00000000 0.78915433 -0.41509528 -0.00000000
0.51079195 0.37896603 -0.00000000 0.79035929 -0.40879750 -0.00000000
0.51237361 0.37815392 -0.00000000 0.79130977 -0.40296620 -0.00000000
0.51395697 0.37735305 -0.00000000 0.79203845 -0.39758090 -0.00000000
0.51554159 0.37656256 -0.00000000 0.79257324 -0.39262136 -0.00000000
0.51712712 0.37578160 -0.00000000 0.79293792 -0.38806786 -0.00000000
0.51871324 0.37500938 -0.00000000 0.79315272 -0.38390142 -0.00000000
0.52029966 0.37424515 -0.00000000 0.79323487 -0.38010389 -0.00000000
0.52188614 0.37348818 -0.00000000 0.79319901 -0.37665803 -0.00000000
0.52347244 0.37273779 -0.00000000 0.79305753 -0.37354752 -0.00000000
0.52505836 0.37199331 -0.00000000 0.79282093 -0.37075698 -0.00000000
0.52664374 0.37125414 -0.00000000 0.79249809 -0.36827193 -0.00000000
0.52822839 0.37051965 -0.00000000 0.79209645 -0.36607875 -0.00000000
0.52981216 0.36978929 -0.00000000 0.79162228 -0.36416467 -0.00000000
0.53139493 0.36906251 -0.00000000 0.79108079 -0.36251767 -0.00000000
0.53297655 0.36833878 -0.00000000 0.79047629 -0.36112649 -0.00000000
0.53455691 0.36761760 -0.00000000 0.78981231 -0.35998056 -0.00000000
0.53613589 0.36689849 -0.00000000 0.78909172 -0.35906993 -0.00000000
0.53771337 0.36618099 -0.00000000 0.78831680 -0.35838526 -0.00000000
0.53928926 0.36546465 -0.00000000 0.78748933 -0.35791775 -0.00000000
0.54086344 0.36474905 -0.00000000 0.78661063 -0.35765911 -0.00000000
0.54243581 0.36403378 -0.00000000 0.78568165 -0.35760153 -0.00000000
0.54400629 0.36331845 -0.00000000 0.78470301 -0.35773762 -0.00000000
0.54557475 0.36260266 -0.00000000 0.78367502 -0.35806041 -0.00000000
0.54714112 0.36188606 -0.00000000 0.78259775 -0.35856327 -0.00000000
0.54870528 0.36116829 -0.00000000 0.78147103 -0.35923994 -0.00000000
0.55026715 0.36044901 -0.00000000 0.78029449 -0.36008445 -0.00000000
0.55182661 0.35972789 -0.00000000 0.77906761 -0.36109113 -0.00000000
0.55338357 0.35900461 -0.00000000 0.77778969 -0.36225456 -0.00000000
0.55493793 0.35827886 -0.00000000 0.77645991 -0.36356957 -0.00000000
0.55648958 0.35755034 -0.00000000 0.77507733 -0.36503120 -0.00000000
0.55803841 0.35681876 -0.00000000 0.77364090 -0.36663473 -0.00000000
0.55958432 0.35608385 -0.00000000 0.77214948 -0.36837557 -0.00000000
0.56112719 0.35534533 -0.00000000 0.77060184 -0.37024936 -0.00000000
0.56266691 0.35460294 -0.00000000 0.76899670 -0.37225184 -0.00000000
0.56420337 0.35385643 -0.00000000 0.76733270 -0.37437893 -0.00000000
0.56573644 0.35310555 -0.00000000 0.76560843 -0.37662666 -0.00000000
0.56726601 0.35235007 -0.00000000 0.76382243 -0.37899118 -0.00000000
0.56879194 0.35158975 -0.00000000 0.76197319 -0.38146876 -0.00000000
0.57031412 0.35082437 -0.00000000 0.76005919 -0.38405575 -0.00000000
0.57183241 0.35005372 -0.00000000 0.75807884 -0.38674858 -0.00000000
0.57334667 0.34927759 -0.00000000 0.75603055 -0.38954378 -0.00000000
0.57485677 0.34849577 -0.00000000 0.75391270 -0.39243793 -0.00000000
0.57636256 0.34770808 -0.00000000 0.75172366 -0.39542768 -0.00000000
0.57786391 0.34691432 -0.00000000 0.74946176 -0.39850972 -0.00000000
0.57936067 0.34611431 -0.00000000 0.74712534 -0.40168081 -0.00000000
0.58085268 0.34530788 -0.00000000 0.74471273 -0.40493772 -0.00000000
0.58233980 0.34449486 -0.00000000 0.74222224 -0.40827728 -0.00000000
0.58382185 0.34367508 -0.00000000 0.73965220 -0.41169633 -0.00000000
0.58529870 0.34284839 -0.00000000 0.73700091 -0.41519174 -0.00000000
0.58677016 0.34201464 -0.00000000 0.73426670 -0.41876041 -0.00000000
0.58823607 0.34117369 -0.00000000 0.73144789 -0.42239922 -0.00000000
0.58969627 0.34032540 -0.00000000 0.72854282 -0.42610508 -0.00000000
0.59115057 0.33946964 -0.00000000 0.72554982 -0.42987490 -0.00000000
0.59259880 0.33860628 -0.00000000 0.72246726 -0.43370560 -0.00000000
0.59404078 0.33773520 -0.00000000 0.71929349 -0.43759407 -0.00000000
0.59547633 0.33685629 -0.00000000 0.71602692 -0.44153722 -0.00000000
0.59690526 0.33596945 -0.00000000 0.71266595 -0.44553192 -0.00000000
0.59832737 0.33507458 -0.00000000 0.70920901 -0.44957506 -0.00000000
0.59974248 0.33417157 -0.00000000 0.70565456 -0.45366347 -0.00000000
0.60115038 0.33326035 -0.00000000 0.70200108 -0.45779399 -0.00000000
0.60255089 0.33234083 -0.00000000 0.69824710 -0.46196344 -0.00000000
0.60394379 0.33141294 -0.00000000 0.69439117 -0.46616859 -0.00000000
0.60532888 0.33047661 -0.00000000 0.69043187 -0.47040620 -0.00000000
0.60670596 0.32953177 -0.00000000 0.68636783 -0.47467300 -0.00000000
0.60807481 0.32857838 -0.00000000 0.68219772 -0.47896568 -0.00000000
0.60943521 0.32761637 -0.00000000 0.67792025 -0.48328091 -0.00000000
0.61078696 0.32664572 -0.00000000 0.67353420 -0.48761531 -0.00000000
0.61212984 0.32566639 -0.00000000 0.66903838 -0.49196547 -0.00000000
0.61346362 0.32467834 -0.00000000 0.66443165 -0.49632794 -0.00000000
0.61478808 0.32368156 -0.00000000 0.65971296 -0.50069926 -0.00000000
0.61610299 0.32267604 -0.00000000 0.65488129 -0.50507589 -0.00000000
0.61740814 0.32166175 -0.00000000 0.64993569 -0.50945428 -0.00000000
0.61870328 0.32063871 -0.00000000 0.64487530 -0.51383082 -0.00000000
0.61998820 0.31960693 -0.00000000 0.63969931 -0.51820189 -0.00000000
0.62126266 0.31856640 -0.00000000 0.63440700 -0.52256381 -0.00000000
